75,92,17
75,93,13
75,94,6
75,95,12
75,96,13
75,97,12
75,98,4
75,99,11
76,77,6
76,78,6
76,79,9
76,80,7
76,81,11
76,82,12
76,83,9
76,84,9
76,85,7
76,86,10
76,87,8
76,88,6
76,89,15
76,90,5
76,91,4
76,92,17
76,93,13
76,94,6
76,95,12
76,96,13
76,97,12
76,98,4
76,99,11
77,78,6
77,79,9
77,80,7
77,81,11
77,82,12
77,83,9
77,84,9
77,85,7
77,86,10
77,87,8
77,88,6
77,89,15
77,90,5
77,91,4
77,92,17
77,93,13
77,94,6
77,95,12
77,96,13
77,97,12
77,98,4
77,99,11
78,79,9
78,80,7
78,81,11
78,82,12
78,83,9
78,84,9
78,85,7
78,86,10
78,87,8
78,88,6
78,89,15
78,90,5
78,91,4
78,92,17
78,93,13
78,94,6
78,95,12
78,96,13
78,97,12
78,98,4
78,99,11
79,80,7
79,81,11
79,82,12
79,83,9
79,84,9
79,85,7
79,86,10
79,87,8
79,88,6
79,89,15
79,90,5
79,91,4
79,92,17
79,93,13
79,94,6
79,95,12
79,96,13
79,97,12
79,98,4
79,99,11
80,81,11
80,82,12
80,83,9
80,84,9
80,85,7
80,86,10
80,87,8
80,88,6
80,89,15
80,90,5
80,91,4
80,92,17
80,93,13
80,94,6
80,95,12
80,96,13
80,97,12
80,98,4
80,99,11
81,82,12
81,83,9
81,84,9
81,85,7
81,86,10
81,87,8
81,88,6
81,89,15
81,90,5
81,91,4
81,92,17
81,93,13
81,94,6
81,95,12
81,96,13
81,97,12
81,98,4
81,99,11
82,83,9
82,84,9
82,85,7
82,86,10
82,87,8
82,88,6
82,89,15
82,90,5
82,91,4
82,92,17
82,93,13
82,94,6
82,95,12
82,96,13
82,97,12
82,98,4
82,99,11
83,84,9
83,85,7
83,86,10
83,87,8
83,88,6
83,89,15
83,90,5
83,91,4
83,92,17
83,93,13
83,94,6
83,95,12
83,96,13
83,97,12
83,98,4
83,99,11
84,85,7
84,86,10
84,87,8
84,88,6
84,89,15
84,90,5
84,91,4
84,92,17
84,93,13
84,94,6
84,95,12
84,96,13
84,97,12
84,98,4
84,99,11
85,86,10
85,87,8
85,88,6
85,89,15
85,90,5
85,91,4
85,92,17
85,93,13
85,94,6
85,95,12
85,96,13
85,97,12
85,98,4
85,99,11
86,87,8
86,88,6
86,89,15
86,90,5
86,91,4
86,92,17
86,93,13
86,94,6
86,95,12
86,96,13
86,97,12
86,98,4
86,99,11
87,88,6
87,89,15
87,90,5
87,91,4
87,92,17
87,93,13
87,94,6
87,95,12
87,96,13
87,97,12
87,98,4
87,99,11
88,89,15
88,90,5
88,91,4
88,92,17
88,93,13
88,94,6
88,95,12
88,96,13
88,97,12
88,98,4
88,99,11
89,90,5
89,91,4
89,92,17
89,93,13
89,94,6
89,95,12
89,96,13
89,97,12
89,98,4
89,99,11
90,91,4
90,92,17
90,93,13
90,94,6
90,95,12
90,96,13
90,97,12
90,98,4
90,99,11
91,92,17
91,93,13
91,94,6
91,95,12
91,96,13
91,97,12
91,98,4
91,99,11
92,93,13
92,94,6
92,95,12
92,96,13
92,97,12
92,98,4
92,99,11
93,94,6
93,95,12
93,96,13
93,97,12
93,98,4
93,99,11
94,95,12
94,96,13
94,97,12
94,98,4
94,99,11
95,96,13
95,97,12
95,98,4
95,99,11
96,97,12
96,98,4
96,99,11
97,98,4
97,99,11
98,99,11
